Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
174,Danny Granger\grangda01,SF,27,IND,79,2763,17.8,.554,.323,.370,3.5,13.5,8.5,13.0,1.6,1.6,12.3,26.7,,3.7,3.2,6.9,.120,,2.2,-0.1,2.1,2.9
175,Aaron Gray\grayaa01,C,26,NOH,41,531,11.0,.566,.000,.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,,0.3,0.8,1.1,.100,,-3.9,-0.2,-4.0,-0.3
176,Danny Green\greenda02,SG,23,SAS,8,92,13.2,.586,.543,.000,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,,0.0,0.1,0.1,.076,,0.1,-0.7,-0.6,0.0
177,Jeff Green\greenje02,PF-SF,24,TOT,75,2427,12.9,.538,.257,.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,,2.4,2.4,4.8,.095,,-0.6,-0.5,-1.1,0.5
177,Jeff Green\greenje02,PF,24,OKC,49,1815,12.9,.533,.298,.293,3.8,13.5,8.8,7.9,1.1,0.8,9.8,19.3,,1.9,1.4,3.3,.087,,-0.3,-0.9,-1.2,0.3
177,Jeff Green\greenje02,SF,24,BOS,26,612,12.9,.553,.134,.312,3.4,13.3,8.6,5.1,1.1,2.0,9.1,19.8,,0.5,1.0,1.5,.118,,-1.5,0.8,-0.7,0.2
178,Willie Green\greenwi01,SG,29,NOH,77,1674,10.8,.515,.255,.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,,0.3,1.5,1.8,.052,,-2.1,-0.7,-2.8,-0.3
179,Donté Greene\greendo01,SF,22,SAC,69,1127,9.7,.482,.399,.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,,-0.2,0.8,0.5,.022,,-1.8,-0.4,-2.2,-0.1
180,Orien Greene\greenor01,SG,28,NJN,3,5,33.0,.521,.000,1.000,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,,0.0,0.0,0.0,.293,,6.0,9.1,15.1,0.0
181,Blake Griffin\griffbl01,PF,21,LAC,82,3112,21.9,.549,.017,.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,,6.5,3.4,9.8,.152,,3.0,-0.3,2.6,3.6
182,Hamed Haddadi\haddaha01,C,25,MEM,31,168,19.7,.550,.017,.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,,0.3,0.3,0.6,.164,,-1.1,0.0,-1.1,0.0
183,Richard Hamilton\hamilri01,SG,32,DET,55,1498,15.8,.520,.215,.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,,1.6,0.2,1.8,.059,,0.6,-2.2,-1.6,0.1
184,Tyler Hansbrough\hansbty01,PF,25,IND,70,1535,16.4,.529,.003,.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,,2.2,1.6,3.8,.118,,-0.6,-1.3,-1.9,0.0
185,Luke Harangody\haranlu01,PF,23,TOT,49,640,10.1,.444,.320,.126,7.5,18.9,13.2,7.6,1.2,2.0,6.9,16.8,,-0.1,0.7,0.6,.048,,-3.3,-0.4,-3.7,-0.3
185,Luke Harangody\haranlu01,PF,23,BOS,28,241,8.7,.423,.141,.113,9.2,18.3,14.0,6.4,0.9,2.3,6.3,15.8,,-0.1,0.4,0.4,.075,,-4.9,-0.2,-5.2,-0.2
185,Luke Harangody\haranlu01,PF,23,CLE,21,399,11.0,.455,.415,.133,6.4,19.3,12.7,8.3,1.4,1.9,7.1,17.5,,0.0,0.3,0.3,.032,,-2.3,-0.5,-2.8,-0.1
186,James Harden\hardeja01,SG,21,OKC,82,2189,16.4,.598,.474,.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,,5.0,2.1,7.1,.156,,1.3,0.6,1.9,2.2
187,Al Harrington\harrial01,PF,30,DEN,73,1665,12.3,.527,.486,.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,,0.6,1.5,2.1,.060,,-0.6,-1.1,-1.7,0.1
188,Devin Harris\harride01,PG,27,TOT,71,2254,17.2,.545,.221,.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,,3.2,1.0,4.2,.089,,1.9,-1.3,0.6,1.5
188,Devin Harris\harride01,PG,27,NJN,54,1724,17.6,.543,.180,.502,0.7,8.3,4.4,41.2,1.8,0.2,17.5,24.4,,2.6,0.9,3.4,.096,,2.0,-0.8,1.2,1.4
188,Devin Harris\harride01,PG,27,UTA,17,530,15.7,.552,.348,.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,,0.7,0.1,0.8,.068,,1.5,-3.0,-1.5,0.1
189,Manny Harris\harrima01,SG,21,CLE,54,933,10.4,.486,.318,.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,,-0.4,0.4,0.0,.002,,-2.3,-1.2,-3.5,-0.4
190,Mike Harris\harrimi01,PF,27,HOU,4,16,17.9,.515,.000,.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,,0.0,0.0,0.0,.102,,-2.3,-0.2,-2.4,0.0
191,Udonis Haslem\hasleud01,PF,30,MIA,13,345,12.7,.549,.000,.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,,0.4,0.6,0.9,.130,,-1.7,-0.5,-2.3,0.0
192,Spencer Hawes\hawessp01,C,22,PHI,81,1718,12.8,.481,.065,.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,,-0.3,2.6,2.4,.066,,-2.5,0.7,-1.9,0.0
193,Chuck Hayes\hayesch01,C,27,HOU,74,2079,16.2,.554,.004,.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,,3.9,2.4,6.3,.146,,0.6,1.3,1.9,2.1
194,Gordon Hayward\haywago01,SF,20,UTA,72,1218,10.7,.578,.253,.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,,0.8,0.4,1.2,.048,,-1.2,-1.1,-2.2,-0.1
195,Lazar Hayward\haywala01,SF,24,MIN,42,419,10.8,.464,.390,.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,,0.1,0.2,0.3,.035,,-1.6,-1.3,-2.9,-0.1
196,Brendan Haywood\haywobr01,C,31,DAL,72,1331,11.7,.532,.004,.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,,0.8,2.1,2.9,.104,,-2.5,0.6,-1.9,0.0
197,Luther Head\headlu01,PG,28,SAC,36,586,11.7,.538,.390,.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,,0.6,0.2,0.9,.073,,0.0,-0.7,-0.7,0.2
198,Gerald Henderson\hendege02,SG,23,CHA,68,1661,13.2,.509,.063,.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,,0.9,1.4,2.4,.068,,-1.6,-0.2,-1.8,0.1
199,Xavier Henry\henryxa01,SG,19,MEM,38,527,7.0,.451,.106,.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,,-0.1,0.3,0.2,.021,,-4.5,-0.8,-5.3,-0.4
200,Roy Hibbert\hibbero01,C,24,IND,81,2244,15.9,.507,.004,.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,,0.3,3.3,3.6,.077,,-1.8,0.7,-1.1,0.5
201,J.J. Hickson\hicksjj01,C,22,CLE,80,2256,15.6,.503,.005,.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,,-0.2,1.7,1.5,.032,,-1.8,-2.1,-3.8,-1.1
202,Nenê\hilarne01,C,28,DEN,75,2291,20.4,.657,.008,.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,,6.4,3.1,9.6,.201,,2.1,1.5,3.6,3.2
203,George Hill\hillge01,PG,24,SAS,76,2148,14.6,.588,.322,.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,,4.0,2.1,6.1,.136,,0.2,0.6,0.8,1.5
204,Grant Hill*\hillgr01,SF,38,PHO,80,2409,14.7,.563,.138,.312,3.7,12.5,8.1,13.0,1.4,1.1,12.5,20.1,,3.1,1.3,4.4,.087,,-0.2,-0.3,-0.5,0.9
205,Jordan Hill\hilljo01,C,23,HOU,72,1125,13.1,.521,.006,.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,,0.8,1.0,1.8,.079,,-2.9,-1.4,-4.3,-0.7
206,Kirk Hinrich\hinriki01,SG-PG,30,TOT,72,2157,12.3,.543,.302,.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,,1.8,1.2,3.0,.068,,-1.0,-0.2,-1.3,0.4
206,Kirk Hinrich\hinriki01,SG,30,WAS,48,1471,13.5,.548,.256,.240,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,.076,,-0.7,-0.3,-1.0,0.4
206,Kirk Hinrich\hinriki01,PG,30,ATL,24,686,9.8,.530,.411,.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,,0.2,0.5,0.7,.050,,-1.8,0.0,-1.8,0.0
207,Jrue Holiday\holidjr01,PG,20,PHI,82,2901,15.4,.525,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,,2.2,3.5,5.7,.094,,0.4,0.4,0.8,2.0
208,Ryan Hollins\holliry01,C,26,CLE,70,1182,10.7,.642,.000,.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,,1.3,0.5,1.8,.072,,-4.0,-0.3,-4.3,-0.7
209,Al Horford\horfoal01,C,24,ATL,77,2704,20.7,.587,.004,.204,8.2,23.7,16.0,17.5,1.2,2.3,10.6,19.7,,6.4,3.7,10.1,.179,,2.5,1.1,3.6,3.9
210,Eddie House\houseed01,SG,32,MIA,56,978,11.9,.535,.545,.125,1.2,9.5,5.6,10.0,1.7,0.2,7.9,17.6,,1.0,1.2,2.2,.108,,-0.5,0.2,-0.3,0.4
211,Dwight Howard\howardw01,C,25,ORL,78,2935,26.1,.616,.007,.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,,6.7,7.7,14.4,.235,,2.9,2.4,5.3,5.4
212,Josh Howard\howarjo01,SF,30,WAS,18,409,9.2,.416,.179,.290,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,,-0.5,0.3,-0.2,-0.027,,-3.1,-0.7,-3.8,-0.2
213,Juwan Howard\howarju01,PF,37,MIA,57,592,8.4,.495,.000,.280,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,,0.2,0.8,0.9,.074,,-3.5,0.0,-3.5,-0.2
214,Lester Hudson\hudsole01,PG,26,WAS,11,73,6.0,.349,.625,.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,,-0.2,0.0,-0.1,-0.082,,-3.9,-0.4,-4.3,0.0
215,Kris Humphries\humphkr01,PF,25,NJN,74,2061,17.8,.555,.002,.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,,2.7,2.7,5.4,.125,,0.5,-0.1,0.4,1.3
216,Serge Ibaka\ibakase01,PF,21,OKC,82,2216,17.7,.579,.002,.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,,4.3,3.2,7.6,.164,,-0.2,0.7,0.5,1.4
217,Andre Iguodala\iguodan01,SF,27,PHI,67,2469,17.2,.530,.238,.395,2.8,15.2,9.0,26.4,2.1,1.2,13.4,19.2,,3.3,3.5,6.7,.130,,1.7,1.6,3.2,3.2
218,Zydrunas Ilgauskas\ilgauzy01,C,35,MIA,72,1145,12.8,.531,.003,.144,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,,1.0,1.9,2.9,.122,,-3.1,0.4,-2.7,-0.2
219,D.J. Mbenga\mbengdj01,C,30,NOH,41,330,9.7,.518,.000,.367,12.8,18.9,15.9,2.7,1.0,6.8,27.0,11.3,,0.0,0.6,0.5,.076,,-4.7,1.8,-2.8,-0.1
220,Ersan İlyasova\ilyaser01,PF,23,MIL,60,1505,14.3,.516,.239,.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,,1.1,2.7,3.8,.121,,-1.2,0.6,-0.6,0.5
221,Royal Ivey\iveyro01,SG,29,OKC,25,155,8.2,.527,.421,.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,,0.1,0.1,0.2,.060,,-3.2,0.8,-2.3,0.0
222,Jarrett Jack\jackja01,SG-PG,27,TOT,83,1722,14.2,.503,.170,.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,,0.9,1.4,2.4,.066,,-0.3,-0.4,-0.7,0.5
222,Jarrett Jack\jackja01,PG,27,TOR,13,347,12.6,.492,.197,.377,2.0,12.6,7.2,25.9,2.1,0.0,19.3,22.8,,-0.1,0.1,0.0,.002,,-1.6,-1.0,-2.6,-0.1
222,Jarrett Jack\jackja01,SG,27,NOH,70,1375,14.6,.505,.163,.326,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,,1.0,1.3,2.4,.082,,0.0,-0.3,-0.3,0.6
223,Darnell Jackson\jacksda01,PF,25,SAC,59,486,12.3,.521,.070,.310,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,,0.4,0.3,0.7,.069,,-1.9,-1.6,-3.5,-0.2
224,Stephen Jackson\jacksst02,SG,32,CHA,67,2405,14.6,.520,.339,.288,2.6,12.7,7.7,18.4,1.8,0.9,14.9,27.4,,-0.2,2.1,1.9,.039,,0.2,-0.7,-0.5,0.9
225,Damion James\jamesda01,SF,23,NJN,25,403,10.1,.477,.029,.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,,-0.4,0.5,0.1,.015,,-3.8,1.1,-2.6,-0.1
226,LeBron James\jamesle01,SF,26,MIA,79,3063,27.3,.594,.188,.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,,10.3,5.3,15.6,.244,,6.3,1.8,8.1,7.8
227,Antawn Jamison\jamisan01,PF,34,CLE,56,1842,16.8,.516,.300,.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,,1.5,1.1,2.6,.067,,1.3,-1.5,-0.1,0.9
228,Othyus Jeffers\jeffeot01,SG,25,TOT,17,322,13.3,.546,.062,.708,8.5,15.4,11.9,9.3,2.7,0.0,14.1,13.6,,0.4,0.3,0.7,.097,,-1.6,0.0,-1.7,0.0
228,Othyus Jeffers\jeffeot01,SG,25,SAS,1,8,-0.5,.333,.000,.000,0.0,28.4,14.5,18.6,0.0,0.0,25.0,23.0,,0.0,0.0,0.0,-0.183,,-12.6,-1.8,-14.4,0.0
228,Othyus Jeffers\jeffeot01,SG,25,WAS,16,314,13.7,.553,.065,.742,8.8,15.1,11.8,9.0,2.8,0.0,13.6,13.4,,0.4,0.3,0.7,.104,,-1.4,0.0,-1.4,0.0
229,Al Jefferson\jeffeal01,C,26,UTA,82,2940,20.1,.528,.000,.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,,5.1,2.7,7.8,.128,,1.6,-1.0,0.6,1.9
230,Richard Jefferson\jefferi01,SF,30,SAS,81,2459,12.4,.612,.478,.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,,3.7,2.1,5.9,.115,,0.5,-0.2,0.3,1.4
231,Jared Jeffries\jeffrja01,PF,29,TOT,42,601,8.0,.375,.105,.337,11.7,10.3,11.0,8.1,2.6,2.0,17.5,8.8,,0.0,0.5,0.6,.045,,-2.8,0.5,-2.2,0.0
231,Jared Jeffries\jeffrja01,PF,29,HOU,18,138,9.5,.334,.167,.278,16.4,12.3,14.4,11.1,2.6,1.5,9.0,14.2,,0.0,0.1,0.1,.042,,-3.3,-0.5,-3.8,-0.1
231,Jared Jeffries\jeffrja01,PF,29,NYK,24,463,7.6,.403,.060,.380,10.3,9.7,10.0,7.2,2.6,2.2,22.6,7.2,,0.1,0.4,0.4,.046,,-2.6,0.9,-1.7,0.0
232,Brandon Jennings\jennibr01,PG,21,MIL,63,2169,15.6,.493,.327,.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,,0.6,3.3,3.9,.086,,0.8,0.9,1.6,2.0
233,Eugene Jeter\jetereu01,PG,27,SAC,62,858,11.1,.460,.116,.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,,0.2,0.5,0.7,.037,,-2.2,-1.1,-3.3,-0.3
234,Yi Jianlian\jianlyi01,PF,23,WAS,63,1112,10.1,.459,.037,.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,,-0.4,0.8,0.4,.016,,-3.7,-1.6,-5.3,-0.9
235,Amir Johnson\johnsam01,PF,23,TOR,72,1853,17.6,.608,.002,.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,,4.4,1.2,5.6,.146,,0.3,0.0,0.3,1.1
236,Armon Johnson\johnsar02,PG,21,POR,38,277,9.3,.497,.119,.218,4.7,11.5,7.9,28.1,1.0,0.3,25.6,25.1,,-0.4,0.2,-0.3,-0.044,,-3.3,-1.9,-5.1,-0.2
237,Chris Johnson\johnsch03,C,25,TOT,14,138,10.2,.554,.000,.952,10.3,18.2,14.2,3.2,1.2,5.3,25.1,13.5,,0.0,0.2,0.2,.080,,-5.2,1.1,-4.2,-0.1
237,Chris Johnson\johnsch03,C,25,POR,10,106,10.3,.521,.000,1.000,12.2,19.3,15.6,2.8,1.5,4.7,23.6,15.0,,0.0,0.2,0.2,.069,,-5.9,0.6,-5.3,-0.1
237,Chris Johnson\johnsch03,C,25,BOS,4,32,9.9,.773,.000,.667,4.1,14.5,9.6,4.5,0.0,7.3,34.0,8.8,,0.0,0.1,0.1,.118,,-3.0,2.6,-0.4,0.0
238,James Johnson\johnsja01,SF,23,TOT,38,822,12.6,.505,.143,.300,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,,-0.1,0.8,0.6,.036,,-1.6,0.9,-0.6,0.3
238,James Johnson\johnsja01,SF,23,CHI,13,123,8.8,.449,.220,.317,5.9,16.7,11.4,18.1,3.5,5.6,27.8,24.2,,-0.4,0.3,0.0,-0.014,,-6.8,3.4,-3.4,-0.1
238,James Johnson\johnsja01,SF,23,TOR,25,699,13.2,.517,.128,.296,5.1,15.1,10.0,16.1,1.8,3.0,17.2,17.1,,0.2,0.4,0.6,.044,,-0.7,0.5,-0.2,0.3
239,Joe Johnson\johnsjo02,SG,29,ATL,72,2554,16.4,.517,.258,.209,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,,2.5,1.8,4.2,.080,,1.2,-1.5,-0.3,1.1
240,Trey Johnson\johnstr01,SG,26,TOT,8,94,8.3,.455,.091,.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,,0.0,0.0,0.0,-0.009,,-4.1,-2.3,-6.4,-0.1
240,Trey Johnson\johnstr01,SG,26,TOR,7,81,7.0,.418,.100,.267,2.9,7.5,5.1,20.2,0.6,0.9,13.0,21.3,,-0.1,0.0,-0.1,-0.048,,-4.7,-2.3,-7.0,-0.1
240,Trey Johnson\johnstr01,SG,26,LAL,1,13,16.2,.773,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,,0.1,0.0,0.1,.230,,-0.6,-1.8,-2.4,0.0
241,Wesley Johnson\johnswe01,SG,23,MIN,79,2069,10.2,.491,.424,.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,,0.4,0.9,1.3,.030,,-1.3,-0.4,-1.7,0.2
242,Dahntay Jones\jonesda02,SG,30,IND,45,589,13.7,.558,.182,.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,,0.6,0.6,1.2,.102,,-1.7,0.5,-1.2,0.1
243,Dominique Jones\jonesdo02,SG,22,DAL,18,135,10.6,.400,.089,.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,,-0.2,0.2,0.0,.007,,-2.5,1.6,-0.9,0.0
244,James Jones\jonesja02,SF,30,MIA,81,1549,11.1,.629,.829,.208,1.9,9.9,6.1,4.1,1.0,1.0,5.3,12.0,,3.0,1.7,4.7,.145,,0.7,0.3,1.0,1.2
245,Solomon Jones\jonesso01,C,26,IND,39,528,8.5,.469,.008,.512,9.5,14.2,11.9,8.5,1.2,3.0,19.1,15.4,,-0.2,0.6,0.5,.042,,-5.3,0.8,-4.5,-0.3
246,DeAndre Jordan\jordade01,C,22,LAC,80,2047,14.8,.648,.003,.636,11.9,20.9,16.5,3.2,1.0,5.4,18.8,11.7,,2.6,2.6,5.2,.122,,-1.7,1.0,-0.7,0.7
247,Chris Kaman\kamanch01,C,28,LAC,32,838,15.7,.495,.000,.152,7.2,24.1,15.7,10.0,1.0,4.5,12.6,24.4,,-0.2,1.1,0.8,.047,,-1.7,0.3,-1.4,0.1
248,Jason Kapono\kaponja01,SF,29,PHI,24,112,1.6,.277,.286,.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,,-0.3,0.1,-0.2,-0.070,,-5.7,-1.7,-7.4,-0.2
249,Jason Kidd*\kiddja01,PG,37,DAL,80,2653,14.4,.500,.656,.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,,2.5,3.9,6.4,.116,,0.9,2.0,2.8,3.3
250,Andrei Kirilenko\kirilan01,SF,29,UTA,64,1999,16.6,.567,.181,.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,,2.9,1.7,4.5,.109,,1.7,0.5,2.2,2.1
251,Linas Kleiza\kleizli01,SF,26,TOR,39,1032,10.1,.502,.323,.160,4.1,16.5,10.2,6.2,1.0,0.5,13.0,21.7,,-0.5,0.2,-0.3,-0.012,,-2.4,-2.3,-4.7,-0.7
252,Kyle Korver\korveky01,SG,29,CHI,82,1649,13.0,.572,.519,.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,,2.7,2.4,5.1,.149,,0.4,0.7,1.1,1.3
253,Kosta Koufos\koufoko01,C,21,TOT,50,434,12.6,.474,.013,.287,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,,-0.2,0.4,0.2,.027,,-3.9,-1.6,-5.5,-0.4
253,Kosta Koufos\koufoko01,C,21,MIN,39,336,10.4,.447,.019,.222,13.5,18.7,16.0,3.2,1.2,4.5,17.4,18.2,,-0.3,0.3,0.0,-0.004,,-4.7,-1.2,-5.9,-0.3
253,Kosta Koufos\koufoko01,C,21,DEN,11,98,20.3,.536,.000,.452,18.2,20.6,19.4,0.0,1.0,3.9,10.6,25.6,,0.1,0.1,0.3,.133,,-1.3,-2.8,-4.1,-0.1
254,Nenad Krstić\krstine01,C,27,TOT,71,1571,13.1,.557,.000,.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,,2.3,1.7,4.0,.122,,-1.4,-1.0,-2.5,-0.2
254,Nenad Krstić\krstine01,C,27,OKC,47,1018,12.5,.534,.000,.216,9.2,14.4,11.9,3.0,0.9,1.2,9.0,16.4,,1.2,0.8,2.0,.096,,-1.5,-1.4,-2.8,-0.2
254,Nenad Krstić\krstine01,C,27,BOS,24,553,14.3,.598,.000,.544,11.1,17.0,14.2,2.3,0.8,1.1,11.2,17.8,,1.0,0.9,2.0,.170,,-1.4,-0.3,-1.8,0.0
255,Carl Landry\landrca01,PF,27,TOT,76,2008,14.8,.555,.006,.419,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,,2.8,1.3,4.1,.098,,-0.5,-1.3,-1.9,0.1
255,Carl Landry\landrca01,PF,27,SAC,53,1406,14.7,.545,.006,.444,10.0,10.5,10.2,5.7,1.1,1.0,12.4,20.3,,1.8,0.7,2.5,.086,,-0.4,-1.4,-1.8,0.1
255,Carl Landry\landrca01,PF,27,NOH,23,602,15.2,.578,.005,.360,7.6,11.4,9.5,3.8,0.9,1.7,10.3,20.8,,1.0,0.6,1.6,.125,,-0.8,-1.2,-2.1,0.0
256,Acie Law\lawac01,PG,26,TOT,51,726,9.9,.502,.194,.344,1.9,8.2,5.0,16.3,2.2,0.0,16.7,15.7,,0.1,0.3,0.4,.027,,-3.5,-0.5,-4.0,-0.4
256,Acie Law\lawac01,PG,26,MEM,11,94,0.4,.256,.316,.526,3.8,10.3,7.0,19.3,2.2,0.0,29.9,16.0,,-0.4,0.1,-0.3,-0.138,,-8.3,-0.9,-9.2,-0.2
256,Acie Law\lawac01,PG,26,GSW,40,632,11.3,.532,.180,.323,1.6,7.9,4.7,15.9,2.2,0.0,14.7,15.6,,0.5,0.2,0.7,.052,,-2.7,-0.5,-3.2,-0.2
257,Gani Lawal\lawalga01,PF,22,PHO,1,2,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.009,,-16.9,1.9,-15.0,0.0
258,Ty Lawson\lawsoty01,PG,23,DEN,80,2103,17.9,.593,.249,.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,,5.1,1.6,6.7,.153,,2.4,-0.3,2.1,2.2
259,Courtney Lee\leeco01,SG,25,HOU,81,1723,12.6,.534,.302,.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,,1.6,1.1,2.7,.076,,-0.7,-0.5,-1.1,0.4
260,David Lee\leeda02,PF,27,GSW,73,2634,17.8,.549,.003,.273,9.1,21.9,15.4,14.0,1.4,0.9,13.4,21.2,,4.1,2.0,6.0,.110,,0.5,-0.9,-0.4,1.1
261,Rashard Lewis\lewisra02,SF-PF,31,TOT,57,1824,12.0,.535,.419,.165,4.4,14.0,9.1,8.1,1.5,1.3,12.2,17.6,,1.2,1.9,3.0,.079,,-0.7,0.3,-0.4,0.7
261,Rashard Lewis\lewisra02,PF,31,ORL,25,810,11.0,.524,.444,.167,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,,0.3,1.2,1.5,.091,,-1.0,0.6,-0.5,0.3
261,Rashard Lewis\lewisra02,SF,31,WAS,32,1014,12.8,.544,.397,.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,,0.8,0.7,1.5,.070,,-0.4,0.0,-0.3,0.4
262,Jeremy Lin\linje01,PG,22,GSW,29,285,14.8,.458,.069,.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,,0.0,0.4,0.5,.078,,-2.1,4.4,2.2,0.3
263,Shaun Livingston\livinsh01,PG,25,CHA,73,1261,14.3,.530,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,,0.7,1.2,1.9,.073,,-1.0,1.0,0.0,0.7
264,Brook Lopez\lopezbr01,C,22,NJN,82,2889,19.3,.549,.001,.374,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,,4.4,1.9,6.3,.105,,1.4,-0.9,0.6,1.9
265,Robin Lopez\lopezro01,C,22,PHO,67,991,13.9,.539,.000,.280,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,,0.8,0.8,1.5,.074,,-3.1,-1.0,-4.1,-0.5
266,Kevin Love\loveke01,PF,22,MIN,73,2611,24.3,.593,.206,.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,,8.9,2.5,11.4,.210,,5.7,-1.3,4.4,4.2
267,Kyle Lowry\lowryky01,PG,24,HOU,75,2563,16.5,.550,.424,.310,3.9,9.7,6.8,29.4,2.0,0.6,14.7,18.6,,5.1,1.8,7.0,.130,,2.0,0.0,2.0,2.6
268,John Lucas III\lucasjo02,PG,28,CHI,2,10,-0.1,.258,.333,.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,,0.0,0.0,0.0,-0.121,,-6.3,-3.3,-9.6,0.0
269,Corey Maggette\maggeco01,SF,31,MIL,67,1401,15.8,.573,.140,.581,3.6,16.8,10.0,11.3,0.8,0.3,15.3,27.7,,1.5,1.9,3.4,.115,,-0.6,-0.2,-0.8,0.5
